79,2694,2,1,6,1,0
79,2695,2,1,6,1,0
79,2696,2,1,6,1,0
79,2697,2,1,6,1,0
79,2698,2,1,6,1,0
79,2699,2,1,6,1,0
79,2700,2,1,6,1,0
79,2701,2,1,6,1,0
80,2683,3,1,6,2,0
80,2702,2,1,6,1,0
80,2703,2,1,6,1,0
80,2704,2,1,6,1,0
80,2705,2,1,6,1,0
80,2706,2,1,6,1,0
80,2707,2,1,6,1,0
80,2708,2,1,6,1,0
81,2683,3,1,6,2,0
81,2709,2,1,6,1,0
81,2710,2,1,6,1,0
82,2711,2,1,6,1,0
82,2712,2,1,6,1,0
82,2713,2,1,6,1,0
82,2714,2,1,6,1,0
82,2715,2,1,6,1,0
82,2716,2,1,6,1,0
82,2717,3,1,6,2,0
83,2718,2,1,6,1,0
83,2719,2,1,6,1,0
83,2720,2,1,6,1,0
83,2721,2,1,6,1,0
83,2722,2,1,6,1,0
83,2723,2,1,6,1,0
83,2724,2,1,6,1,0
83,2725,3,1,6,2,0
84,2726,2,1,6,1,0
84,2727,2,1,6,1,0
84,2728,2,1,6,1,0
85,2683,3,1,6,2,0
86,2729,2,1,6,1,0
86,2730,2,1,6,1,0
86,2731,2,1,6,1,0
86,2732,2,1,6,1,0
86,2733,2,1,6,1,0
86,2734,2,1,6,1,0
86,2735,2,1,6,1,0
86,2736,2,1,6,1,0
86,2737,2,1,6,1,0
86,2738,2,1,6,1,0
86,2739,2,1,6,1,0
86,2740,2,1,6,1,0
86,2741,2,1,6,1,0
86,2742,2,1,6,1,0
86,2743,2,1,6,1,0
86,2744,2,1,6,1,0
86,2745,2,1,6,1,0
86,2746,2,1,6,1,0
86,2747,3,1,6,2,0
87,2683,3,1,6,2,0
87,2748,2,1,6,1,0
87,2749,2,1,6,1,0
88,2683,3,1,6,2,0
88,2750,2,1,6,1,0
88,2751,2,1,6,1,0
88,2752,2,1,6,1,0
88,2753,2,1,6,1,0
89,2683,3,1,6,2,0
89,2754,2,1,6,1,0
89,2755,2,1,6,1,0
89,2756,2,1,6,1,0
89,2757,2,1,6,1,0
89,2758,2,1,6,1,0
89,2759,2,1,6,1,0
89,2760,2,1,6,1,0
89,2761,2,1,6,1,0
90,2683,3,1,6,2,0
90,2762,2,1,6,1,0
90,2763,2,1,6,1,0
91,2683,3,1,6,2,0
91,2764,2,1,6,1,0
91,2765,2,1,6,1,0
92,2683,3,1,6,2,0
93,2766,3,1,6,2,0
94,1587,2,1,5,1,10
94,2767,2,1,5,1,10
94,2768,2,1,5,1,10
94,2769,2,1,5,1,10
94,2770,2,1,5,1,10
94,2771,2,1,5,1,10
94,2772,2,1,5,1,10
94,2773,2,1,5,2,10
94,2774,2,1,5,2,10
94,2775,2,1,5,2,10
94,2776,4,1,5,1,10
94,2777,4,1,5,1,10
94,2778,4,1,5,1,10
94,2779,4,1,5,1,10
94,2780,4,1,5,2,10
94,2781,4,1,5,2,10
94,2782,4,1,5,2,10
94,2783,4,1,5,2,10
94,2784,4,1,5,2,10
94,2785,4,1,5,2,10
95,1587,2,1,5,1,10
95,2786,2,1,5,1,10
95,2787,2,1,5,1,10
95,2788,2,1,5,1,10
95,2789,2,1,5,1,10
95,2790,2,1,5,1,10
95,2791,2,1,5,2,10
95,2792,2,1,5,2,10
95,2793,2,1,5,2,10
95,2794,4,1,5,1,10
95,2795,4,1,5,1,10
95,2796,4,1,5,1,10
95,2797,4,1,5,2,10
95,2798,4,1,5,2,10
95,2799,4,1,5,2,10
95,2800,4,1,5,2,10
95,2801,4,1,5,2,10
96,1587,2,1,5,1,10
96,2802,2,1,5,1,10
96,2803,2,1,5,1,10
96,2804,2,1,5,1,10
96,2805,2,1,5,1,10
96,2806,2,1,5,1,10
96,2807,2,1,5,1,10
96,2808,2,1,5,1,10
96,2809,2,1,5,1,10
96,2810,2,1,5,1,10
96,2811,2,1,5,2,10
96,2812,2,1,5,2,10
96,2813,2,1,5,2,10
96,2814,2,1,5,2,10
96,2815,2,1,5,2,10
96,2816,2,1,5,2,10
96,2817,2,1,5,2,10
96,2818,2,1,5,2,10
96,2819,4,1,5,2,10
96,2820,4,1,5,2,10
96,2821,4,1,5,2,10
97,1587,2,1,5,1,11
97,2822,2,1,5,1,11
97,2823,2,1,5,1,11
97,2824,2,1,5,1,11
97,2825,2,1,5,1,11
97,2826,2,1,5,1,11
97,2827,2,1,5,1,11
97,2828,2,1,5,2,11
97,2829,2,1,5,2,11
97,2830,2,1,5,2,11
97,2831,4,1,5,1,11
97,2832,4,1,5,1,11
97,2833,4,1,5,1,11
97,2834,4,1,5,1,11
97,2835,4,1,5,1,11
97,2836,4,1,5,1,11
97,2837,4,1,5,1,11
97,2838,4,1,5,1,11
97,2839,4,1,5,2,11
97,2840,4,1,5,2,11
98,1575,4,3,5,1,0
98,2841,4,3,5,1,0
98,1587,2,3,5,1,0
98,1589,4,3,5,1,0
98,2842,2,3,5,1,0
98,2843,2,3,5,1,0
98,2844,2,3,5,1,0
98,2845,2,3,5,1,0
98,2846,2,3,5,1,0
98,2847,2,3,5,1,0
98,2848,2,3,5,1,0
98,2849,4,3,5,1,0
98,2850,4,3,5,1,0
98,2851,4,3,5,1,0
98,2852,4,3,5,1,0
98,2853,4,3,5,1,0
98,2854,4,3,5,1,0
98,2855,4,3,5,1,0
98,2856,4,3,5,1,0
98,2857,4,3,5,1,0
98,1590,4,3,5,1,0
99,2858,2,1,5,1,11
99,2859,2,1,5,1,11
99,2860,2,1,5,1,11
99,2861,2,1,5,1,11
99,2862,2,1,5,1,11
99,2863,4,1,5,1,11
99,2864,4,1,5,1,11
99,2865,4,1,5,1,11
99,2866,4,1,5,1,11
99,2867,4,1,5,1,11
99,2868,4,1,5,1,11
99,2869,4,1,5,2,11
100,2870,2,2,5,1,0
100,2871,2,2,5,1,0
100,2872,2,2,5,1,0
100,2873,2,2,5,1,0
100,2874,2,2,5,1,0
100,2875,2,2,5,1,0
100,2876,2,2,5,1,0
100,2877,5,2,5,1,0
100,2878,5,2,5,1,0
100,2879,5,2,5,1,0
100,2880,5,2,5,2,0
100,2881,5,2,5,2,0
100,2882,5,2,5,1,0
100,2883,5,2,5,1,0
100,2884,5,2,5,1,0
100,2885,5,2,5,1,0
100,2886,5,2,5,1,0
100,2887,5,2,5,1,0
100,2888,5,2,5,1,0
100,2889,5,2,5,1,0
100,2890,5,2,5,1,0
100,2891,5,2,5,1,0
100,2892,5,2,5,1,0
100,2893,5,2,5,1,0
100,2894,5,2,5,1,0
100,2895,5,2,5,1,0
100,2896,5,2,5,1,0
100,2897,5,2,5,1,0
100,2898,5,2,5,1,0
100,2899,5,2,5,1,0
100,2900,5,2,5,1,0
100,2901,5,2,5,1,0
100,2902,5,2,5,1,0
100,2903,5,2,5,1,0
100,2904,5,2,5,1,0
100,2905,5,2,5,1,0
100,2906,5,2,5,1,0
100,2907,5,2,5,1,0
100,2908,5,2,5,2,0
100,2909,5,2,5,1,0
100,2910,5,2,5,1,0
100,2911,5,2,5,1,0
100,2912,5,2,5,1,0
100,2913,5,2,5,1,0
101,1587,2,1,5,1,11
101,2914,4,1,5,2,11
101,2915,2,1,5,1,11
101,2916,2,1,5,1,11
101,2917,2,1,5,1,11
101,2918,2,1,5,1,11
101,2919,2,1,5,1,11
101,2920,2,1,5,1,11
101,2921,2,1,5,2,11
101,2922,4,1,5,1,11
101,2923,4,1,5,1,11
101,2924,4,1,5,1,11
101,2925,4,1,5,1,11
101,2926,4,1,5,1,11
101,2927,4,1,5,1,11
101,2928,4,1,5,1,11
101,2929,4,1,5,1,11
101,2930,4,1,5,1,11
101,2931,4,1,5,1,11
101,2932,4,1,5,2,11
102,2870,2,1,5,1,0
102,2871,2,1,5,1,0
102,2872,2,1,5,1,0
102,2873,2,1,5,1,0
102,2874,2,1,5,1,0
102,2875,2,1,5,1,0
102,2876,2,1,5,1,0
102,2877,5,1,5,1,0
102,2878,5,1,5,1,0
102,2879,5,1,5,1,0
102,2880,5,1,5,2,0
102,2881,5,1,5,2,0
102,2882,5,1,5,1,0
102,2883,5,1,5,1,0
102,2884,5,1,5,1,0
102,2885,5,1,5,1,0
102,2886,5,1,5,1,0
102,2887,5,1,5,1,0
102,2888,5,1,5,1,0
102,2889,5,1,5,1,0
102,2890,5,1,5,1,0
102,2891,5,1,5,1,0
102,2892,5,1,5,1,0
102,2893,5,1,5,1,0
102,2894,5,1,5,1,0
102,2895,5,1,5,1,0
102,2896,5,1,5,1,0
102,2897,5,1,5,1,0
102,2898,5,1,5,1,0
102,2899,5,1,5,1,0
102,2900,5,1,5,1,0
102,2901,5,1,5,1,0
102,2902,5,1,5,1,0
102,2903,5,1,5,1,0
102,2904,5,1,5,1,0
102,2905,5,1,5,1,0
102,2906,5,1,5,1,0
102,2907,5,1,5,1,0
102,2908,5,1,5,2,0
102,2909,5,1,5,1,0
102,2910,5,1,5,1,0
102,2911,5,1,5,1,0
102,2912,5,1,5,1,0
102,2913,5,1,5,1,0
103,1587,5,1,5,1,0
103,2870,2,1,5,1,0
103,2871,2,1,5,1,0
103,2872,2,1,5,1,0
103,2873,2,1,5,1,0
103,2874,2,1,5,1,0
103,2875,2,1,5,1,0
103,2876,2,1,5,1,0
104,2933,2,1,5,1,10
104,2934,2,1,5,1,10
104,2935,2,1,5,2,10
105,2936,2,1,5,1,10
105,2937,2,1,5,1,10
105,2938,2,1,5,1,10
105,2939,2,1,5,1,10
105,2940,2,1,5,2,10
105,2941,4,1,5,1,10
105,2942,4,1,5,1,10
105,2943,4,1,5,2,10
106,1587,2,1,5,1,10
106,2944,2,1,5,1,10
106,2945,2,1,5,1,10
106,2946,2,1,5,1,10
106,2947,2,1,5,1,10
106,2948,2,1,5,1,10
106,2949,4,1,5,1,10
106,2950,4,1,5,1,10
106,2951,4,1,5,2,10
106,2952,4,1,5,1,10
106,2953,4,1,5,1,10
107,1587,2,1,5,1,10
107,2954,2,1,5,1,10
107,2955,2,1,5,1,10
107,2956,2,1,5,1,10
107,2957,2,1,5,1,10
107,2958,2,1,5,2,10
107,2959,2,1,5,2,10
107,2960,2,1,5,1,10
107,2961,2,1,5,1,10
107,2962,4,1,5,1,10
107,2963,4,1,5,1,10
107,2964,4,1,5,1,10
107,2965,4,1,5,1,10
107,2966,4,1,5,2,10
107,2967,4,1,5,2,10
107,2968,4,1,5,1,10
107,2969,2,1,5,1,10
107,2970,2,1,5,1,10
107,2971,2,1,5,1,10
107,2972,2,1,5,1,10
107,2973,2,1,5,2,10
107,2974,2,1,5,2,10
107,2975,2,1,5,1,10
107,2976,2,1,5,1,10
107,2977,4,1,5,1,10
107,2978,4,1,5,1,10
107,2979,4,1,5,1,10
107,2980,4,1,5,1,10
107,2981,4,1,5,2,10
107,2982,4,1,5,2,10
107,2983,4,1,5,1,10
108,1587,2,1,5,1,0
108,2984,2,1,5,1,0
108,2985,2,1,5,1,0
108,2986,2,1,5,1,0
108,2987,2,1,5,1,0
108,2988,2,1,5,1,0
108,2989,2,1,5,1,0
108,2990,2,1,5,1,0
108,2991,2,1,5,1,0
108,2992,2,1,5,1,0
108,2993,2,1,5,1,0
108,2994,2,1,5,1,0
108,2995,2,1,5,2,0
108,2996,2,1,5,2,0
108,2997,2,1,5,2,0
108,2998,4,1,5,2,0
108,2999,4,1,5,2,0
109,1587,2,1,5,1,10
109,3000,2,1,5,1,10
109,3001,2,1,5,1,10
109,3002,2,1,5,1,10
109,3003,2,1,5,1,10
109,3004,2,1,5,1,10
109,3005,2,1,5,1,10
109,3006,4,1,5,1,10
109,3007,4,1,5,1,10
109,3008,4,1,5,1,10
109,3009,4,1,5,1,10
109,3010,4,1,5,1,10
109,3011,4,1,5,1,10
109,3012,4,1,5,1,10
109,3013,4,1,5,1,10
109,3014,4,1,5,1,10
109,3015,4,1,5,1,10
109,3016,4,1,5,1,10
109,3017,4,1,5,1,10
110,1587,2,1,5,1,10
110,3018,2,1,5,1,10
110,3019,2,1,5,1,10
110,3020,2,1,5,1,10
110,3021,2,1,5,1,10
110,3022,2,1,5,2,10
110,3023,2,1,5,2,10
110,3024,4,1,5,1,10
110,3025,4,1,5,1,10
110,3026,4,1,5,1,10
110,3027,4,1,5,1,10
110,3028,4,1,5,1,10
110,3029,4,1,5,1,10
110,3030,4,1,5,1,10
110,3031,4,1,5,1,10
110,3032,4,1,5,2,10
110,3033,4,1,5,2,10
110,3034,4,1,5,2,10
110,3035,4,1,5,2,10
110,3036,4,1,5,2,10
111,1587,4,1,5,1,0
112,1587,2,1,5,1,12
112,3037,4,1,5,1,12
112,3038,4,1,5,1,12
112,3039,4,1,5,1,12
112,3040,4,1,5,1,12
112,3041,4,1,5,1,12
112,3042,4,1,5,1,12
112,3043,4,1,5,2,12
112,3044,4,1,5,2,12
112,3045,4,1,5,2,12
112,3046,4,1,5,2,12
112,3047,2,1,5,1,12
112,3048,2,1,5,1,12
112,3049,2,1,5,1,12
112,3050,2,1,5,1,12
112,3051,2,1,5,1,12
112,3052,2,1,5,1,12
112,3053,2,1,5,1,12
112,3054,2,1,5,2,12
112,3055,2,1,5,2,12
112,3056,2,1,5,2,12
112,3057,2,1,5,2,12
113,1587,2,1,5,1,0
113,3058,4,1,5,1,0
113,3059,4,1,5,1,0
113,3060,4,1,5,1,0
113,3061,4,1,5,1,0
113,3062,4,1,5,1,0
113,3063,4,1,5,1,0
113,3064,4,1,5,2,0
113,3065,4,1,5,2,0
113,3066,4,1,5,2,0
113,3067,4,1,5,2,0
113,3068,2,1,5,1,0
113,3069,2,1,5,1,0
113,3070,2,1,5,1,0
113,3071,2,1,5,1,0
113,3072,2,1,5,1,0
113,3073,2,1,5,1,0
113,3074,2,1,5,1,0
113,3075,2,1,5,2,0
113,3076,2,1,5,2,0
113,3077,2,1,5,2,0
113,3078,2,1,5,2,0
114,1587,2,2,5,1,0
114,3079,2,2,5,1,0
114,2406,2,2,5,1,0
114,3080,2,2,5,1,0
114,3081,2,2,5,1,0
114,3082,2,2,5,1,0
114,3083,2,2,5,2,0
114,3084,2,2,5,2,0
114,3085,2,2,5,2,0
114,3086,4,2,5,2,0
115,1587,2,2,5,1,0
115,3087,2,2,5,1,0
115,3088,2,2,5,1,0
115,3089,2,2,5,1,0
115,3090,2,2,5,1,0
115,3091,2,2,5,2,0
115,3092,2,2,5,2,0
115,3093,2,2,5,2,0
115,3094,4,2,5,2,0
115,3095,2,2,5,1,0
116,1587,2,2,5,1,0
116,3087,2,2,5,1,0
116,3088,2,2,5,1,0
116,3089,2,2,5,1,0
116,3090,2,2,5,1,0
116,3091,2,2,5,2,0
116,3092,2,2,5,2,0
116,3093,2,2,5,2,0
116,3096,4,2,5,2,0
116,3095,2,2,5,1,0
117,1587,2,2,5,1,0
117,3097,2,2,5,1,0
117,3098,2,2,5,1,0
117,3099,2,2,5,1,0
117,3100,2,2,5,1,0
117,3101,2,2,5,1,0
117,3102,2,2,5,2,0
117,3103,2,2,5,2,0
117,3104,2,2,5,2,0
117,3105,4,2,5,2,0
118,3106,2,2,5,1,0
118,3107,2,2,5,1,0
118,3108,2,2,5,1,0
118,3109,2,2,5,1,0
118,3110,2,2,5,1,0
118,3111,2,2,5,2,0
118,3112,2,2,5,2,0
118,3113,2,2,5,2,0
118,3114,4,2,5,2,0
119,1587,2,2,5,1,0
119,3115,2,2,5,1,0
119,3116,2,2,5,1,0
119,3117,2,2,5,1,0
119,3118,2,2,5,1,0
119,3119,2,2,5,1,0
119,3120,2,2,5,2,0
119,3121,2,2,5,2,0
119,3122,2,2,5,2,0
119,3123,4,2,5,2,0
120,2870,2,1,5,1,0
120,2871,2,1,5,1,0
120,2872,2,1,5,1,0
120,2873,2,1,5,1,0
120,2874,2,1,5,1,0
120,2875,2,1,5,1,0
120,2876,2,1,5,1,0
121,3124,2,1,5,1,0
121,3125,2,1,5,1,0
121,3126,2,1,5,1,0
121,3127,2,1,5,2,0
121,3128,2,1,5,1,0
121,3129,2,1,5,1,0
121,3130,2,1,5,1,0
121,3131,2,1,5,1,0
121,3132,5,1,5,1,0
121,3133,5,1,5,1,0
121,3134,5,1,5,1,0
121,3135,5,1,5,1,0
121,3136,5,1,5,1,0
121,3137,5,1,5,1,0
121,3138,5,1,5,1,0
121,3139,5,1,5,1,0
121,3140,5,1,5,1,0
121,3141,5,1,5,1,0
121,3142,5,1,5,1,0
121,3143,5,1,5,1,0
122,1587,1,1,7,1,0
123,1587,1,1,7,1,0
124,1587,1,1,7,1,0
125,1587,1,1,7,1,0
126,1587,1,1,7,1,0
127,1587,1,1,7,1,0
128,1587,1,1,7,1,0
129,1587,1,1,7,1,0
130,1587,1,1,7,1,0
131,1587,1,1,7,1,0
132,1587,1,1,7,1,0
133,1587,1,1,7,1,0
134,1587,1,1,7,1,0
135,1587,1,1,7,1,0
136,1587,1,1,7,1,0
137,1587,1,1,7,1,0
138,1587,1,1,7,1,0
139,1587,1,1,7,1,0
140,1587,1,1,7,1,0
141,1587,1,1,7,1,0
142,1587,1,1,7,1,0
143,1587,1,1,7,1,0
144,1587,1,1,7,1,0
145,1587,1,1,7,1,0
